Price,Actual,Predicted
2024-11-25,1863.4805908203125,1838.3298
2024-11-26,1897.45263671875,1849.8163
2024-11-27,1897.7977294921875,1868.446
2024-11-28,1830.8891601562498,1883.3851
2024-11-29,1832.072509765625,1875.5057
2024-12-02,1853.7180175781248,1867.2007
2024-12-03,1865.8472900390625,1865.8895
2024-12-04,1863.036865234375,1868.3604
2024-12-05,1908.004150390625,1869.5892
2024-12-06,1895.7269287109373,1883.6199
2024-12-09,1896.9595947265625,1892.0748
2024-12-10,1921.51416015625,1899.0427
2024-12-11,1946.7589111328125,1910.8424
2024-12-12,1959.4305419921875,1926.8441
2024-12-13,1971.954345703125,1942.6444
2024-12-16,1952.5770263671875,1957.8724
2024-12-17,1949.1749267578125,1963.1747
2024-12-18,1951.6895751953125,1964.8375
2024-12-19,1919.1966552734373,1965.6239
2024-12-20,1895.4803466796875,1955.9796
2024-12-23,1897.6005859375002,1940.1765
2024-12-24,1882.5621337890627,1927.5426
2024-12-26,1880.9350585937502,1913.8579
2024-12-27,1890.1552734375,1903.3708
2024-12-30,1879.5544433593748,1898.8229
2024-12-31,1853.9151611328127,1893.0237
2025-01-01,1856.3804931640625,1881.706
2025-01-02,1930.68505859375,1873.5948
2025-01-03,1911.8500976562498,1889.6322
2025-01-06,1910.9625244140627,1898.7676
2025-01-07,1904.0596923828123,1905.7495
2025-01-08,1906.3277587890625,1908.793
2025-01-09,1890.6977539062502,1911.0513
2025-01-10,1939.65869140625,1907.6807
2025-01-13,1934.974609375,1918.614
2025-01-14,1913.132080078125,1926.3828
2025-01-15,1922.598876953125,1925.9286
2025-01-16,1901.69287109375,1927.5358
2025-01-17,1790.2607421874998,1922.2382
2025-01-20,1788.1407470703125,1884.2441
2025-01-21,1775.7154541015625,1851.8599
2025-01-22,1830.69189453125,1823.2941
2025-01-23,1839.5670166015625,1819.613
2025-01-24,1849.4283447265625,1822.5667
2025-01-27,1796.719970703125,1830.2173
2025-01-28,1804.3624267578125,1822.577
2025-01-29,1855.147827148437,1818.4614
2025-01-30,1834.1433105468752,1829.9213
2025-01-31,1853.7180175781248,1833.9993
2025-02-01,1825.6627197265625,1842.635
2025-02-03,1837.447021484375,1841.2664
2025-02-04,1872.454467773437,1842.6697
2025-02-05,1870.7286376953125,1853.5541
2025-02-06,1889.070556640625,1862.0164
2025-02-07,1877.237060546875,1873.7957
2025-02-10,1854.2110595703127,1879.4573
2025-02-11,1849.6256103515625,1876.5088
2025-02-12,1837.2990722656252,1871.667
2025-02-13,1817.675170898437,1863.575
2025-02-14,1830.6427001953123,1851.2896
2025-02-17,1816.73828125,1845.34
2025-02-18,1826.25439453125,1837.4888
2025-02-19,1785.6754150390625,1834.4563
2025-02-20,1799.8262939453125,1821.3618
2025-02-21,1789.8170166015625,1815.3694
2025-02-24,1739.6232910156252,1808.4436
2025-02-25,1743.17333984375,1788.7933
2025-02-27,1739.820556640625,1774.2732
2025-02-28,1664.2833251953123,1762.7412
2025-03-03,1684.893310546875,1732.3972
2025-03-04,1664.8751220703123,1714.7737
2025-03-05,1687.753173828125,1696.754
2025-03-06,1692.0427246093752,1691.1666
2025-03-07,1662.6069335937498,1690.294
2025-03-10,1677.8425292968752,1682.8335
2025-03-11,1638.54541015625,1682.0741
2025-03-12,1568.777099609375,1670.9484
2025-03-13,1557.9296875,1642.115
2025-03-17,1567.98828125,1615.7505
2025-03-18,1567.98828125,1598.651
2025-03-19,1564.536865234375,1587.0923
2025-03-20,1593.1345214843748,1579.0908
2025-03-21,1570.45361328125,1582.8514
2025-03-24,1570.6507568359375,1581.1791
2025-03-25,1605.8553466796873,1580.7251
2025-03-26,1577.2578125,1590.9502
2025-03-27,1581.301025390625,1591.854
2025-03-28,1548.8574218749998,1593.4686
2025-04-01,1505.3199462890625,1585.4349
2025-04-02,1528.641845703125,1566.1941
2025-04-03,1475.7362060546875,1556.7906
2025-04-04,1431.508544921875,1535.2023
2025-04-07,1377.3702392578125,1506.0825
2025-04-08,1408.9755859375,1468.4862
2025-04-09,1384.2237548828125,1448.3597
2025-04-11,1389.89404296875,1428.1147
2025-04-15,1406.21435546875,1415.8065
2025-04-16,1393.493408203125,1412.8518
2025-04-17,1399.8045654296875,1409.178
2025-04-21,1430.8675537109375,1409.2275
2025-04-22,1403.058837890625,1418.5978
2025-04-23,1454.4359130859375,1419.4603
2025-04-24,1450.9844970703125,1433.6588
2025-04-25,1459.662353515625,1444.3225
2025-04-28,1461.5360107421875,1454.8582
2025-04-29,1476.722412109375,1463.1743
2025-04-30,1479.2862548828125,1473.1113
2025-05-02,1485.991943359375,1481.1615
2025-05-05,1487.6683349609375,1488.7489
2025-05-06,1490.528076171875,1494.5553
2025-05-07,1487.37255859375,1499.3446
2025-05-08,1490.4295654296875,1501.735
2025-05-09,1486.6822509765625,1503.8882
2025-05-12,1604.3270263671875,1504.2065
2025-05-13,1546.8358154296877,1531.4718
2025-05-14,1570.3056640624998,1541.2549
2025-05-15,1590.6197509765625,1554.8765
2025-05-16,1567.84033203125,1570.1572
2025-05-19,1538.157958984375,1576.2659
2025-05-20,1538.94677734375,1572.5795
2025-05-21,1546.7371826171875,1568.5726
2025-05-22,1526.0285644531248,1566.7822
2025-05-23,1543.088623046875,1560.0593
2025-05-26,1558.5706787109373,1559.2086
2025-05-27,1548.3150634765623,1562.9802
2025-05-28,1549.9914550781248,1563.8033
2025-05-29,1563.5999755859373,1564.8707
2025-05-30,1562.6999511718752,1569.1199
2025-06-02,1553.800048828125,1572.2106
2025-06-03,1543.0,1572.1759
2025-06-04,1551.199951171875,1569.0305
2025-06-05,1554.300048828125,1568.2701
2025-06-06,1563.800048828125,1568.4745
2025-06-09,1572.9000244140625,1571.1155
2025-06-10,1596.0,1575.718
2025-06-11,1631.0999755859373,1585.617
2025-06-12,1608.5999755859375,1602.7142
2025-06-13,1602.0000000000002,1610.6891
2025-06-16,1623.800048828125,1614.5225
2025-06-17,1639.9000244140627,1622.291
2025-06-18,1632.9000244140625,1632.1401
2025-06-19,1618.4000244140623,1637.7261
2025-06-20,1622.9000244140625,1637.7134
2025-06-23,1584.0,1638.1575
2025-06-24,1581.5999755859375,1627.9677
2025-06-25,1614.9000244140625,1618.7915
2025-06-26,1616.0,1620.1176
2025-06-27,1608.0,1622.2726
2025-06-30,1601.8000488281248,1622.4202
2025-07-01,1606.800048828125,1621.1086
2025-07-02,1610.5,1621.2482
2025-07-03,1618.699951171875,1622.3629
2025-07-04,1640.6999511718752,1625.4017
2025-07-07,1627.0,1633.6755
2025-07-08,1638.699951171875,1636.7903
2025-07-09,1633.699951171875,1641.8785
2025-07-10,1615.800048828125,1644.3297
2025-07-11,1594.9000244140625,1641.2449
2025-07-14,1570.300048828125,1632.7642
2025-07-15,1585.5999755859375,1618.51
2025-07-16,1607.9000244140625,1611.1888
2025-07-17,1583.5000000000002,1612.1215
2025-07-18,1586.0999755859375,1607.3275
2025-07-21,1584.300048828125,1604.6582
2025-07-22,1570.9000244140625,1602.5189
2025-07-23,1574.5,1597.3289
2025-07-24,1552.5000000000002,1594.4128
2025-07-25,1515.6999511718752,1586.1744
2025-07-28,1516.0000000000002,1569.3313
2025-07-29,1513.699951171875,1555.9084
2025-07-30,1519.0,1545.1522
2025-07-31,1509.0,1539.0232
2025-08-01,1469.5999755859375,1532.5637
2025-08-04,1480.5,1517.4847
2025-08-05,1460.300048828125,1508.7299
2025-08-06,1436.699951171875,1497.0947
2025-08-07,1436.9000244140625,1482.055
2025-08-08,1423.0999755859375,1470.7336
2025-08-11,1428.199951171875,1458.9476
2025-08-12,1424.0999755859375,1451.9156
2025-08-13,1426.5999755859375,1446.2612
2025-08-14,1447.699951171875,1443.4108
2025-08-18,1435.800048828125,1447.6299
2025-08-19,1440.0,1448.6761
2025-08-20,1496.199951171875,1450.8075
2025-08-21,1496.4000244140625,1467.4789
2025-08-22,1487.5,1481.4259
2025-08-25,1532.0999755859375,1489.9523
2025-08-26,1529.5999755859373,1507.3733
2025-08-27,1529.5999755859373,1520.2479
2025-08-28,1500.0999755859375,1529.7007
2025-08-29,1469.5999755859375,1528.6964
2025-09-01,1499.4000244140625,1518.357
2025-09-02,1498.699951171875,1516.8066
2025-09-03,1479.0999755859375,1515.4365
2025-09-04,1463.0,1509.47
2025-09-05,1444.5999755859375,1500.6052
2025-09-08,1432.9000244140625,1488.906
2025-09-09,1504.300048828125,1476.7657
2025-09-10,1532.5999755859377,1486.511
2025-09-11,1509.699951171875,1502.9141
2025-09-12,1525.5999755859375,1510.9396
2025-09-15,1508.4000244140625,1520.9971
2025-09-16,1511.3000488281252,1524.1417
2025-09-17,1522.4000244140623,1526.5477
2025-09-18,1540.5999755859377,1530.7073
2025-09-19,1540.199951171875,1538.2782
2025-09-22,1499.5,1544.0198
2025-09-23,1497.5,1537.6547
2025-09-24,1494.5999755859375,1531.1544
2025-09-25,1484.800048828125,1524.9226
