Date,Actual,Predicted
2024-05-09,1383.9290771484375,1362.7961
2024-05-10,1369.8450927734375,1365.576
2024-05-13,1368.451171875,1364.7361
2024-05-14,1369.6528320312498,1363.7535
2024-05-15,1365.0864257812498,1363.2354
2024-05-16,1397.1959228515625,1361.7439
2024-05-17,1388.4957275390625,1367.687
2024-05-21,1378.7377929687498,1370.5332
2024-05-22,1398.58984375,1370.7584
2024-05-23,1415.5097656249998,1375.2537
2024-05-24,1408.4918212890625,1382.6687
2024-05-27,1414.5003662109375,1387.1179
2024-05-28,1410.3665771484375,1392.0576
2024-05-29,1394.8885498046873,1394.952
2024-05-30,1372.2966308593748,1393.6191
2024-05-31,1371.760498046875,1387.2024
2024-06-03,1370.785400390625,1381.6102
2024-06-04,1358.8413085937498,1376.6699
2024-06-05,1394.380859375,1369.9547
2024-06-06,1435.4781494140623,1372.5029
2024-06-07,1495.2958984375,1383.826
2024-06-10,1462.291259765625,1406.3351
2024-06-11,1458.3911132812498,1417.6481
2024-06-12,1448.1046142578123,1426.0276
2024-06-13,1456.6361083984373,1430.3169
2024-06-14,1451.7122802734375,1435.2637
2024-06-18,1460.7799072265623,1437.8324
2024-06-19,1473.6015625,1441.5042
2024-06-20,1477.5504150390625,1446.9005
2024-06-21,1494.4183349609373,1451.8679
2024-06-24,1489.0069580078123,1459.4071
2024-06-25,1503.437255859375,1464.0942
2024-06-26,1502.218505859375,1470.9271
2024-06-27,1534.052978515625,1475.9963
2024-06-28,1527.6177978515623,1486.8901
2024-07-01,1551.0671386718752,1494.016
2024-07-02,1580.561767578125,1504.8098
2024-07-03,1586.7530517578123,1519.6649
2024-07-04,1609.4223632812498,1532.7638
2024-07-05,1606.30224609375,1547.8326
2024-07-08,1620.1475830078127,1559.1771
2024-07-09,1615.7600097656248,1570.9283
2024-07-10,1607.082275390625,1579.187
2024-07-11,1611.421142578125,1583.6147
2024-07-12,1668.9963378906248,1587.6914
2024-07-15,1664.4136962890625,1602.7725
2024-07-16,1682.9390869140625,1613.8384
2024-07-18,1714.139892578125,1626.5902
2024-07-19,1748.1680908203125,1643.2604
2024-07-22,1765.6209716796877,1663.3258
2024-07-23,1791.0205078125,1682.9564
2024-07-24,1788.1440429687502,1703.799
2024-07-25,1779.2713623046875,1720.2104
2024-07-26,1831.971435546875,1731.5236
2024-07-29,1824.3662109375,1750.8242
2024-07-30,1830.26513671875,1764.8445
2024-07-31,1821.5874023437502,1777.1906
2024-08-01,1806.3282470703125,1785.0491
2024-08-02,1775.7125244140625,1787.8369
2024-08-05,1708.1434326171875,1782.6051
2024-08-06,1707.3634033203125,1760.1144
2024-08-07,1746.900634765625,1740.3207
2024-08-08,1699.612060546875,1733.5662
2024-08-09,1726.5225830078125,1716.019
2024-08-12,1752.507080078125,1708.8904
2024-08-13,1752.5556640625,1710.0967
2024-08-14,1777.71142578125,1712.0547
2024-08-16,1812.5196533203125,1720.8104
2024-08-19,1818.2236328125,1736.4739
2024-08-20,1825.438720703125,1751.2848
2024-08-21,1825.9261474609373,1765.3008
2024-08-22,1833.2877197265625,1776.8215
2024-08-23,1815.591064453125,1787.423
2024-08-26,1829.2901611328125,1791.3953
2024-08-27,1852.6418457031248,1796.8602
2024-08-28,1890.667724609375,1805.8473
2024-08-29,1885.0614013671875,1820.8868
2024-08-30,1895.15283203125,1831.9264
2024-09-02,1915.4334716796873,1842.8021
2024-09-03,1892.7641601562498,1855.8195
2024-09-04,1874.43359375,1860.9949
2024-09-05,1884.866455078125,1860.4324
2024-09-06,1854.3481445312502,1861.6055
2024-09-09,1847.3281249999998,1854.6252
2024-09-10,1864.5372314453127,1846.344
2024-09-11,1862.44091796875,1843.2856
2024-09-12,1901.734375,1839.8699
2024-09-13,1895.5428466796873,1846.4753
2024-09-16,1901.539306640625,1850.9409
2024-09-17,1903.781982421875,1856.1458
2024-09-18,1844.8905029296877,1861.0072
2024-09-19,1846.8891601562498,1850.5485
2024-09-20,1858.1507568359373,1842.0703
2024-09-23,1849.0830078125,1837.3756
2024-09-24,1851.1793212890627,1831.1217
2024-09-25,1847.9619140625002,1826.4061
2024-09-26,1852.7880859374998,1821.805
2024-09-27,1859.1258544921875,1819.5247
2024-09-30,1828.75390625,1819.6847
2024-10-01,1856.7857666015623,1812.5104
2024-10-03,1846.1092529296875,1814.0679
2024-10-04,1870.2410888671873,1813.1449
2024-10-07,1885.9877929687498,1818.5741
2024-10-08,1899.8818359374998,1827.1036
2024-10-09,1903.976806640625,1837.7319
2024-10-10,1871.06982421875,1847.6631
2024-10-11,1886.7677001953125,1848.0323
2024-10-14,1909.9732666015627,1851.7446
2024-10-15,1910.36328125,1859.8468
2024-10-16,1872.142333984375,1866.3256
2024-10-17,1918.9434814453125,1862.0745
2024-10-18,1832.6539306640625,1869.0247
2024-10-21,1806.474609375,1853.1173
2024-10-22,1805.353271484375,1832.5427
2024-10-23,1826.6087646484373,1814.6654
2024-10-24,1816.8096923828123,1805.4841
2024-10-25,1815.542236328125,1795.8838
2024-10-28,1818.759765625,1788.3204
2024-10-29,1813.7799072265625,1783.7273
2024-10-30,1777.0960693359375,1779.7819
2024-10-31,1732.8684082031248,1767.9562
2024-11-01,1736.4183349609373,1747.521
2024-11-04,1739.1795654296877,1732.3298
2024-11-05,1729.860595703125,1721.3688
2024-11-06,1798.3963623046875,1710.8657
2024-11-07,1778.0329589843748,1720.6975
2024-11-08,1804.5595703125002,1724.9695
2024-11-11,1834.291259765625,1735.8212
2024-11-12,1842.87060546875,1752.3873
2024-11-13,1842.4761962890627,1768.5618
2024-11-14,1838.6795654296875,1782.263
2024-11-18,1786.3162841796877,1792.7505
2024-11-19,1799.4317626953125,1788.6267
2024-11-21,1808.602783203125,1787.6035
2024-11-22,1875.8564453125,1787.6965
2024-11-25,1863.4805908203125,1802.3635
2024-11-26,1897.4526367187498,1811.5437
2024-11-27,1897.7977294921875,1826.7242
2024-11-28,1830.88916015625,1839.3455
2024-11-29,1832.072509765625,1833.8744
2024-12-02,1853.718017578125,1828.7089
2024-12-03,1865.8472900390625,1828.881
2024-12-04,1863.036865234375,1831.3854
2024-12-05,1908.004150390625,1832.666
2024-12-06,1895.7269287109373,1844.1947
2024-12-09,1896.9595947265627,1850.9086
2024-12-10,1921.51416015625,1856.6288
2024-12-11,1946.7589111328125,1866.8397
2024-12-12,1959.4305419921875,1881.0721
2024-12-13,1971.9543457031248,1895.4603
2024-12-16,1952.5770263671877,1909.6818
2024-12-17,1949.1749267578127,1916.2128
2024-12-18,1951.6895751953125,1919.9458
2024-12-19,1919.1966552734373,1922.6827
2024-12-20,1895.4803466796875,1916.1304
2024-12-23,1897.6005859375,1903.8071
2024-12-24,1882.5621337890627,1893.2059
2024-12-26,1880.93505859375,1880.059
2024-12-27,1890.1552734375,1868.7363
2024-12-30,1879.554443359375,1861.911
2024-12-31,1853.9151611328125,1854.0696
